PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
204,4/4/2025,8:02:27 PM,4,3,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Madelyn Lopez,lopezma12,Left,Syracuse [syr01:2025],,6,Top,2,2,0,Curve Ball,,Foul,,,,,,,61.33426069,6.016417844,0.767722599,1325.185619,247.9864136,2:15,1.633567718,-0.365192899,5.287819031,-30.54621647,2.783511379,1.663202807,2.9023321,0.509020154,56.68694004,-2.957159501,1.818355589,0.426059235,,,,,,,,,,,,-1.452294187,0.44612266,0.516527053,50,0.066482576,-1.038056047,-92.16223268,13.7330398,-1.187048943,20.01840221,-31.80940623,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,aac11fdd-769d-488a-b906-aac3b2cc03b7,61.47210886,1.629293397,-0.367694008,6.091118488,0.813141008,56.79336522,2.906317386,0.510803812,-2.870896529,1.856231453,0.425908672,1.377614631,1.188425175,80.74700427,,213.0821063,1307.942255,16.07941584,-0.060269902,0.986987963,-0.14907146,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.71218235,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
205,4/4/2025,8:03:06 PM,4,4,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Madelyn Lopez,lopezma12,Left,Syracuse [syr01:2025],,6,Top,2,2,1,Curve Ball,,Foul,,,,,,,62.45936603,6.342153639,0.009328051,1047.075871,252.4725505,2:30,1.68210481,-0.254598654,5.978545878,-28.72348999,2.001483302,1.25839612,3.15979348,-0.123365076,57.92275428,-2.277549791,0.300613759,0.398948907,51.20095972,32.51631835,-70.80938323,2970.276716,-107.2945998,24.24600675,18.71287962,136.2294014,,-78.50083369,2.726712437,-1.489363988,-0.139481372,0.169976671,50,0.3376767,0.271259087,-96.59175718,13.91772948,-1.338439882,21.86434835,-32.29939667,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,2bd83148-e09c-4333-88ea-f971eabc6de5,62.59787646,1.67769528,-0.256940809,6.416193573,0.050166193,58.02724402,3.163553384,-0.121825809,-2.194793465,0.33390855,0.398819291,1.015993449,0.547043065,81.39889478,,156.5948074,1035.29993,14.95544036,-0.045040204,0.988753498,-0.142611008,-40.7754105,14.19201317,27.52255323,0.141323114,1.008231293,3.116392934,-133.4949511,27.15783192,-14.41406941,-15.3802682,0.290145055,0.634615246,0.390006409,0.667201986,,,1,1,1,19.46461388,high,high,,,37.0214555,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
206,4/4/2025,8:03:27 PM,4,5,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Madelyn Lopez,lopezma12,Left,Syracuse [syr01:2025],,6,Top,2,2,2,Screw Ball,,InPlay,,FlyBall,Out,1,0,,59.93579616,5.447056081,-1.106458892,652.5340271,195.0715122,12:30,1.617316956,-0.326661025,5.834317614,-27.18437865,7.026422081,1.364061804,2.558836183,-0.764534138,55.13317707,-2.968496286,-0.723660174,0.428820034,56.69738297,32.99002263,39.35298701,1048.685248,75.00467935,80.46302301,31.95753018,164.024574,,44.8191349,3.04968967,-1.959506934,5.894565151,0.066643768,50,0.125139008,1.911610675,-90.27166441,12.32316314,-1.536047542,19.24613761,-27.55332988,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,2e332a46-b594-496a-b45e-d41451e330a0,60.0807796,1.614764099,-0.327749889,5.49221193,-1.086359594,55.24857702,2.561591474,-0.763762845,-2.907785706,-0.707048511,0.428649664,1.239256129,5.589393,51.7288805,,404.1687263,512.297079,61.93833724,-0.598077845,0.785088682,-0.161054813,30.1549562,36.77272103,30.87132714,0.938782753,3.277021584,2.78537349,115.6161891,116.3484323,20.75905347,-1.105608596,0.374699958,0.802353065,-0.191193289,-0.565397812,,,1,1,1,28.20510428,high,high,,,37.16568376,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
207,4/4/2025,8:05:46 PM,1,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Alyssa Willer,willeal10,Right,Georgia tech [geo06:2025],,6,Bottom,0,0,0,,,InPlay,,Bunt,Single,0,0,,64.78647113,6.845061404,0.488218893,1131.87261,68.55421187,8:15,1.555502955,0.451714041,5.432896566,-30.59333776,-0.021900021,-3.736459232,3.451312243,0.127474152,58.91731241,-1.960126468,-1.309131187,0.402154555,,,,,,,,,,,,4.401369866,-3.115685592,-0.313596302,50,-0.209620888,-1.324053536,-97.21074446,15.86981064,4.007019912,22.11860735,-35.0105788,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,b0353b02-b79a-4ab5-89b1-4c820a0596c7,64.92582634,1.549761838,0.453084787,6.937741889,0.465225701,59.01733066,3.455958616,0.126647371,-1.860473249,-1.326506044,0.402021807,-3.595521597,-1.602335198,-68.00365415,,423.9399996,-1049.481054,37.45474498,0.13694231,-0.927207748,0.348615255,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.56710481,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
208,4/4/2025,8:06:16 PM,2,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Gracyn Tucker,tuckegr10,,Georgia tech [geo06:2025],,6,Bottom,0,0,0,,,Foul,,,,,,,66.91428002,4.385282382,-0.670304396,1235.719169,118.5683943,10:00,1.760833848,1.118997278,5.519679181,-24.79206557,2.83606252,-1.6465582,2.600396424,-0.291091868,61.89786572,-2.643484259,-2.617199517,0.386855333,,,,,,,,,,,,1.609028777,1.05567879,-1.250739897,50,0.567986969,0.946192195,-100.859567,11.42816849,1.575831743,23.90744013,-31.14015127,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,e6adf47b-f6c3-4c45-95b3-e36953a02d77,67.06208291,1.756984698,1.12094552,4.448129404,-0.703218432,62.0141361,2.603539082,-0.292323694,-2.575188426,-2.643409837,0.386717277,-1.449581447,1.541386299,-80.18634856,,210.6212489,-1217.637283,17.04442678,-0.081507722,-0.985367318,0.14969215,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.48032219,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
209,4/4/2025,8:06:38 PM,2,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Gracyn Tucker,tuckegr10,,Georgia tech [geo06:2025],,6,Bottom,0,0,1,,,InPlay,,FlyBall,Out,1,0,,51.81390188,7.456933351,-0.936455261,837.6856854,43.59610434,7:30,1.81636589,0.763857779,5.731868651,-51.45768339,-4.996979875,-7.111553486,2.393879272,-0.647133927,47.80103858,-7.229287965,-3.324191284,0.49954298,69.18103889,30.59216568,-8.846734203,1649.52448,-12.3607762,109.3032992,47.7765032,225.2506821,,-4.955324822,3.862262707,7.836539915,-9.082248278,-0.905747223,50,-0.342627342,0.474282908,-77.7204272,16.09269025,4.551596429,14.30282228,-37.44917474,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,b055c92a-0e5a-4b31-b273-07ab4f7d1625,51.88506084,1.806161686,0.763180232,7.632791678,-0.924512526,47.82208492,2.401846208,-0.646540666,-7.059700749,-3.311463412,0.499465969,-7.194679975,-7.627585915,-25.30194104,,757.3248805,-358.0172242,90.40680696,0.654743046,-0.427388495,0.623418494,-9.158587963,58.84336999,35.20787151,0.556538304,1.91481662,2.583221318,-19.45691842,224.4087746,9.336776323,34.3479523,0.913568491,0.934026779,0.273602744,-0.229642145,,,1,1,1,41.72037233,high,high,,,37.26813272,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
210,4/4/2025,8:07:15 PM,3,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Jayden Gailey,gaileja10,,Georgia tech [geo06:2025],,6,Bottom,1,0,0,,,HitByPitch,,,,,,,65.8554667,5.653892106,-3.696480592,1154.706837,47.35588169,7:30,1.605472858,0.595805024,5.392386132,-30.04865397,-0.49220204,-2.389450841,3.06556679,-1.518075658,60.07878144,-2.115367185,-3.623762112,0.396213813,,,,,,,,,,,,1.266610087,-2.806227131,-1.374699062,50,0.112778783,6.045335245,-98.85757231,13.94547941,1.190583453,23.09973832,-34.81183656,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,9be2c290-fe94-489a-b434-8eb9b9ad26c2,65.9954851,1.599796141,0.597778045,5.744313935,-3.72890371,60.17982461,3.070065677,-1.519355207,-2.017817284,-3.651007801,0.396085148,-2.179917621,-2.04557903,-71.55901493,,365.2657576,-1095.412619,31.63276997,0.21429385,-0.948649981,0.232682959,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.60761524,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
211,4/4/2025,8:07:46 PM,4,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Grace Connelly,connegr10,,Georgia tech [geo06:2025],,6,Bottom,1,0,0,,,BallCalled,,,,,,,67.17391137,4.293303609,-3.803877613,974.5251567,43.82577619,7:30,1.706440587,1.076518719,5.740684533,-26.96199343,0.976777683,-1.067374874,2.296634789,-1.534044195,61.36074649,-3.270669105,-4.613752284,0.383736491,,,,,,,,,,,,-0.406808622,-0.847345259,-1.91377741,50,0.492482542,6.568942392,-101.112923,11.5990777,-0.400212223,24.10259598,-33.00765515,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,5d4a9e54-3d04-4daa-8c75-8ae01629a8ab,67.31145764,1.702277497,1.078451385,4.364587035,-3.837916155,61.46560591,2.300261414,-1.53542269,-3.191047874,-4.643476804,0.38361235,-0.843854279,-0.406184457,-81.07800473,,151.1387461,-962.7337952,15.50896302,0.111889224,-0.987900403,0.107394576,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.25931684,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
212,4/4/2025,8:08:03 PM,4,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Grace Connelly,connegr10,,Georgia tech [geo06:2025],,6,Bottom,1,1,0,,,Foul,,,,,,,66.45704579,4.917867228,-0.288273782,,,,1.495740693,0.753672912,5.004810509,,,,2.151566427,0.771958073,60.3762297,-3.821226551,-0.03164166,,72.83502153,38.16879532,-43.08805553,1908.496536,-81.589523,73.77770485,66.49285978,237.4576784,,-53.06611189,4.391830906,,,,,,,,,,,,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,e44b1766-3a86-41ab-a524-2e9b71a9c7fa,66.60688424,1.49114096,0.753672912,4.990556692,-0.288273782,60.48417861,2.155355188,0.771958073,-3.739749343,-0.03164166,0.395430794,,,,,,,,,,,-39.1171968,41.81901909,45.01060896,-1.643034757,5.526744376,3.430577485,-189.8069023,142.6866807,-38.76638614,-20.58373653,0.767237249,0.817181295,0.258571056,0.515126917,,,,1,1,38.87745519,high,high,,,37.99519087,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
213,4/4/2025,8:08:26 PM,4,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Grace Connelly,connegr10,,Georgia tech [geo06:2025],,6,Bottom,1,1,1,,,Foul,,,,,,,68.06146734,5.455741606,0.315810539,1297.644257,48.67416522,7:30,1.523159339,0.664900497,6,-28.69997054,-1.481329894,-2.873873517,2.530092758,0.621545993,61.53774063,-2.621239931,-0.494821595,0.375495501,,,,,,,,,,,,3.486192134,-4.040773788,-0.565076672,50,0.000217507,-1.002607503,-102.5291421,14.16143337,3.532317508,24.53349169,-36.26828635,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,e0d9d967-33a8-4a9a-b430-ffae07ce1e66,68.19666459,1.517885261,0.666423336,5.548492143,0.288251838,61.63129577,2.534506891,0.620502955,-2.524263168,-0.517377838,0.375390365,-2.699275576,-2.924102449,-69.69975901,,450.2041615,-1217.044301,34.69395863,0.229098207,-0.937887479,0.260539993,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
214,4/4/2025,8:08:48 PM,4,4,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Grace Connelly,connegr10,,Georgia tech [geo06:2025],,6,Bottom,1,1,2,,,BallCalled,,,,,,,67.07747974,1.621219172,-1.558003039,,,,1.691535705,1.068473627,5.842820335,,,,0.960688793,-0.569913382,62.66238668,-4.899111009,-2.562683185,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,80603f9a-4f61-4060-97dd-455668fd6439,67.2088312,1.687640636,1.068473627,1.687965549,-1.558003039,62.76666712,0.964003198,-0.569913382,-4.826964917,-2.562683185,0.371431921,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.15718104,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
215,4/4/2025,8:09:06 PM,4,5,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Grace Connelly,connegr10,,Georgia tech [geo06:2025],,6,Bottom,1,2,2,,,InPlay,,Popup,Out,1,0,,52.38954944,6.813045235,-2.476202974,866.6206207,41.04765031,7:15,1.688497917,0.718666848,5.628718301,-53.49261647,-6.46756145,-7.696278095,1.822169704,-1.365286873,47.76747739,-7.951672486,-4.701695917,0.495660389,37.32617084,84.68129981,-60.88186325,,,,,15.96394887,,-49.61565848,3.313176146,7.754530639,-10.46722046,-1.195063815,50,-0.308500844,2.546040298,-78.64934253,15.37509596,4.600451268,14.87056345,-38.38383066,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,49e87205-8554-45cc-bff2-60a012d1ad2f,52.44984722,1.677904075,0.715830631,6.994321327,-2.426779333,47.77525951,1.830515953,-1.363128535,-7.776276727,-4.655736543,0.495597299,-8.022155312,-9.216268271,-0.628394132,,866.5684996,-9.504511576,99.99398571,0.754118347,-0.010967327,0.656646965,-3.022693371,1.68366301,37.16546291,1.176421579,3.088399425,2.227126321,-12.15998578,10.34323012,,,,,,,,,1,1,,10.76977231,high,high,,,37.37128307,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
216,4/4/2025,8:09:40 PM,5,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Addison Leschber,leschad10,Left,Georgia tech [geo06:2025],,6,Bottom,2,0,0,,,StrikeCalled,,,,,,,49.94618681,7.658339703,1.149006884,793.2655862,37.59503705,7:15,1.789055312,0.957159125,5.724926124,-57.71799281,-6.514812893,-6.907313286,1.950735741,1.043948802,45.68389291,-8.93810152,-1.022912368,0.518357919,,,,,,,,,,,,8.481637206,-10.83716989,-0.637695259,50,-0.462384724,-2.245782451,-74.85706339,16.32510258,4.576525864,13.15496399,-38.0215749,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,46dace59-107c-4426-83fc-58cd33a661df,50.0027925,1.777449006,0.953832447,7.853392308,1.206310007,45.682084,1.959446048,1.046356015,-8.755143154,-0.971353057,0.518307161,-7.275363458,-9.34800711,4.475350343,,790.8469161,61.89867053,99.69509959,0.789926636,0.078030198,0.608216408,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.27507525,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
217,4/4/2025,8:09:59 PM,5,2,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Addison Leschber,leschad10,Left,Georgia tech [geo06:2025],,6,Bottom,2,0,1,,,BallCalled,,,,,,,66.82377536,5.398450726,3.049784002,830.7593445,310.913033,4:15,1.481283526,0.74212493,5.444695503,-29.45847606,-1.67318289,3.412473221,2.56795362,1.841342598,61.84819133,-3.146715708,1.75289874,0.389455676,,,,,,,,,,,,-2.66018031,-4.60704651,-0.10955013,50,0.031539234,-4.866619897,-100.4342689,13.83006118,-2.580920157,23.84159409,-36.643829,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,1d7b3ab9-a146-4033-b1fc-f9f3eb12c951,66.95511515,1.475643269,0.746024632,5.489107666,2.985854364,61.94351149,2.572198904,1.838715423,-3.055077922,1.696683764,0.389332365,3.805937419,-3.117531847,-64.75005853,,354.3751916,-751.3849293,42.65678068,0.279364687,-0.904455586,-0.322359218,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.55530587,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
218,4/4/2025,8:10:19 PM,5,3,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Addison Leschber,leschad10,Left,Georgia tech [geo06:2025],,6,Bottom,2,1,1,,,StrikeCalled,,,,,,,48.93323325,8.016801112,0.888307501,967.093795,45.50656048,7:30,1.774086667,0.736496369,6.048452961,-57.73173631,-6.124150663,-8.753914734,2.095523938,0.685530796,45.10583884,-8.790015938,-1.189022558,0.524567065,,,,,,,,,,,,10.72452423,-10.70709224,-0.446685427,50,-0.650740126,-2.105478999,-73.34468691,16.82575168,5.553844882,12.64845376,-37.71886707,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,19254695-7fc2-4fc5-8d9b-cb10073e0205,48.98465176,1.763159662,0.732881257,8.210815953,0.954261942,45.10110254,2.103930022,0.688278068,-8.610269614,-1.129184871,0.524524649,-9.194952074,-8.955433666,1.658561981,,966.6886351,27.99091012,99.95810542,0.700533982,0.028943325,0.713031853,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.95154841,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
219,4/4/2025,8:10:41 PM,5,4,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Addison Leschber,leschad10,Left,Georgia tech [geo06:2025],,6,Bottom,2,1,2,,,BallCalled,,,,,,,66.4256406,5.892660981,3.164189107,,,,1.520579762,0.815787115,5.667065012,,,,2.924457464,1.883715578,61.52431798,-2.362975145,1.543616778,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,0de47762-ab6b-4f17-96d7-e817ccc39cf9,66.57265583,1.516295609,0.815787115,5.962529916,3.164189107,61.63520586,2.927707365,1.883715578,-2.286699071,1.543616778,0.378759135,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.33293636,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
220,4/4/2025,8:11:01 PM,5,5,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Addison Leschber,leschad10,Left,Georgia tech [geo06:2025],,6,Bottom,2,2,2,,,InPlay,,GroundBall,Single,0,0,,66.6816455,3.450344489,-1.946838869,953.6416364,36.57037655,7:15,1.650500013,1.209563553,5.709728901,-30.24556151,-1.49325066,-2.529844508,1.850550477,-0.277274379,61.78585834,-3.886454447,-3.112833981,0.37771738,49.79502447,1.232287529,-24.6335903,877.8274689,,,,31.41488676,,-24.44663873,0.40701109,1.652347385,-3.405024661,-1.980710873,50,0.428642442,4.063787435,-102.7945988,11.79284049,1.680516826,24.87175979,-35.63712357,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,eebc5e4c-825f-4aa6-9bfd-94691307ba8b,66.80504597,1.64516138,1.211027905,3.541734647,-1.972518545,61.87905172,1.854919143,-0.278272538,-3.791286807,-3.134261503,0.377610177,-2.368471208,-3.001849274,-68.01484987,,357.0112569,-884.2936917,37.43662643,0.300663143,-0.927280918,0.223051058,-20.7504517,45.25280573,1.070882665,-0.139136499,2.91033025,1.927209938,-13.00091231,28.59845082,-0.791289821,0.164265922,0.003710426,0.056403111,0.162302561,0.985127691,,,1,1,1,23.32908797,high,high,,,37.29027248,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
221,4/4/2025,8:11:34 PM,6,1,Madison Knight,knighma10,Right,Syracuse [syr01:2025],Makayla Coffield,coffima10,,Georgia tech [geo06:2025],,6,Bottom,2,0,0,,,InPlay,,FlyBall,Out,1,0,,66.76440241,3.967393051,-2.495855105,601.2474365,353.1627223,5:45,1.665952202,1.353292324,5.622079762,-28.06698475,-0.407445001,0.39899879,2.291477967,-0.394384143,61.76812262,-3.010556043,-3.187745871,0.386677292,57.69545783,39.33225754,17.5172197,1798.488011,30.41295024,105.7121207,46.83877655,173.3942108,,14.83558175,3.717322945,-1.373321342,-2.280770165,-1.905930008,50,0.524123726,4.424489197,-100.6194537,11.15588456,-1.338935599,23.75687601,-34.39771296,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,03814107-7dbd-478a-84e4-591e6f6ea71e,66.89589328,1.661201747,1.35531413,4.047820549,-2.530819581,61.86910208,2.295392502,-0.395835862,-2.925396895,-3.218906651,0.386557573,0.627566965,-1.807851931,-74.5223862,,160.4499982,-579.4430757,26.68618417,0.26496399,-0.963734796,-0.031769898,13.43223334,42.5569995,36.56832995,0.479360577,2.199104495,2.537126556,44.39691559,167.6140394,-3.417452307,15.9491071,0.625101786,0.951935601,-0.146706405,0.268878861,,,1,1,1,27.86898097,high,high,,,37.37792161,Laila Alves,alvesla10,Syracuse [syr01:2025],2022-11
222,4/4/2025,8:14:00 PM,1,1,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Kelly Breen,breenke10,Right,Syracuse [syr01:2025],,7,Top,0,0,0,Screw Ball,,InPlay,,FlyBall,Out,1,0,,58.79762027,5.187221124,-0.682177159,920.9404907,150.6659347,11:00,1.551849671,-0.316715469,4.714534579,-33.74006321,5.555517343,-2.326830262,2.224293806,-0.911829926,53.61675451,-3.776389188,-1.582618886,0.446179449,60.978804,40.34082385,20.15052589,1988.363037,48.22620122,98.8647233,52.24233176,183.0738591,,28.91319253,3.824094119,2.099881482,3.748083539,-0.07288602,50,0.310365465,1.233231985,-89.3281843,11.78838404,1.612457009,18.80401905,-29.29597117,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,cc4ded20-389d-4f85-b243-3498bf1a6ecf,58.94185764,1.548314643,-0.320312992,5.247520392,-0.618362453,53.72778082,2.227979057,-0.908981539,-3.697312327,-1.522582944,0.446006022,-2.73519004,3.822856575,68.36798136,,339.4992533,856.0792279,36.86440728,-0.32137585,0.929570625,0.180599046,16.01126754,43.63357944,39.47359362,0.869315146,2.72217613,2.28989009,88.51327232,160.2542932,29.35345615,-1.340519505,0.533924383,0.822316534,-0.024597658,-0.568498438,,,1,1,1,32.68656893,high,high,,,38.2854668,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
223,4/4/2025,8:14:26 PM,2,1,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Angie Ramos,ramosan11,Right,Syracuse [syr01:2025],,7,Top,1,0,0,Screw Ball,,BallCalled,,,,,,,59.57261929,5.561444392,-0.765782401,1170.092462,209.7642008,1:00,1.630835028,-0.287636347,5.531529664,-27.98242828,6.955615742,2.916474829,2.696860419,-1.190416008,54.98613677,-2.728457817,-0.901379383,0.435314367,,,,,,,,,,,,-3.59174031,5.847781022,0.094736105,50,0.150674193,1.556269862,-89.65105948,12.39210211,-2.776447987,19.00365029,-27.65366157,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,1dcfbaa6-19b3-4ecd-b086-0107816cbbd3,59.71739278,1.628205038,-0.288864691,5.608478334,-0.742746901,55.10326552,2.699791122,-1.189556622,-2.663910444,-0.882959671,0.435141109,2.771378428,5.469850821,59.54866886,,593.0102039,1008.689877,50.68062766,-0.439946264,0.862059974,-0.251594687,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.46847171,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
224,4/4/2025,8:14:41 PM,2,2,Makayla Coffield,coffima10,,Georgia tech [geo06:2025],Angie Ramos,ramosan11,Right,Syracuse [syr01:2025],,7,Top,1,1,0,Changeup,,StrikeCalled,,,,,,,53.49638207,8.324839662,2.031271438,753.0228119,67.61546172,8:15,1.645734629,-0.254007888,5.597316421,-45.78269933,-0.082086662,-6.148609706,2.527367388,0.729885231,48.62945275,-6.516275184,1.116948224,0.486555665,,,,,,,,,,,,7.878112206,-3.63247746,0.75614563,50,-0.610858103,-3.528478199,-79.96869495,16.86314814,4.857232362,14.90110626,-34.41364539,Georgia Tech [geo06:2025],Syracuse [syr01:2025],,,,f9dddafc-27ec-47e0-b501-339c1a124f32,eef6dc0c-8490-4170-9688-4c6ea3877630,53.60561546,1.639411168,-0.259194355,8.437028261,2.127063297,48.68991593,2.533308835,0.734037395,-6.388933694,1.205778276,0.486419063,-6.747498448,-2.211035859,54.95820696,,432.3659601,616.5249645,57.41737876,0.218657359,0.81873345,0.530909124,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.40268495,Reese Hunter,huntere10,Georgia tech [geo06:2025],2022-11
